jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
12.05956888,54.88543129,27.57233238,43.35836411,0,0,3.994462967,3.258842468,5.984331369,25.84965611,0,0
12.81078672,63.89704537,26.31554842,38.18736267,0,2.550668001,4.33017087,3.020151496,5.34730041,23.27641773,0,0
13.09782934,60.46990347,27.51427031,16.50818062,0,2.550668001,4.385741472,1.390730262,4.515256226,19.86260843,0,0
13.09782934,60.46990347,27.51427031,16.50818062,0,2.550668001,4.385741472,1.390730262,4.515256226,19.86260843,0,0
12.63365412,48.03114748,29.96977615,0,0,0,4.105604172,0,4.320243001,19.02203751,0,0
12.63365412,48.03114748,29.96977615,0,0,0,4.105604172,0,4.320243001,19.02203751,0,0
12.63365412,48.03114748,29.96977615,0,0,0,4.105604172,0,4.320243001,19.02203751,0,0
12.63365412,48.03114748,29.96977615,0,0,0,4.105604172,0,4.320243001,19.02203751,0,0
12.63365412,48.03114748,29.96977615,0,0,0,4.105604172,0,4.320243001,19.02203751,0,0
12.30994773,49.27040863,26.86743736,0,0,0,3.324886441,0.926925361,3.695376366,18.79733849,0,0
12.30994773,49.27040863,26.86743736,0,0,0,3.324886441,0.926925361,3.695376366,18.79733849,0,0
11.98624134,50.50966978,23.76509857,0,0,0,2.544168711,1.853850722,3.070509732,18.57263947,0,0
11.98624134,50.50966978,23.76509857,0,0,0,2.544168711,1.853850722,3.070509732,18.57263947,0,0
11.98624134,50.50966978,23.76509857,0,0,0,2.544168711,1.853850722,3.070509732,18.57263947,0,0
9.344918251,48.67782474,25.39270973,0,2.180224419,0,1.272084355,0.926925361,2.624997288,19.74719834,0,0
6.703595161,46.84597969,27.02032089,0,4.360448837,0,0,0,2.179484844,20.92175722,0,0
6.703595161,46.84597969,27.02032089,0,4.360448837,0,0,0,2.179484844,20.92175722,0,0
6.703595161,46.84597969,27.02032089,0,4.360448837,0,0,0,2.179484844,20.92175722,0,0
6.703595161,46.84597969,27.02032089,0,4.360448837,0,0,0,2.179484844,20.92175722,0,0
6.703595161,46.84597969,27.02032089,0,4.360448837,0,0,0,2.179484844,20.92175722,0,0
6.937533617,47.20735598,26.94262505,0,2.180224419,0,0,0,2.4224298,19.40041077,0,0
7.171472073,47.56873226,26.8649292,0,0,0,0,0,2.665374756,17.87906432,0,0
7.171472073,47.56873226,26.8649292,0,0,0,0,0,2.665374756,17.87906432,0,0
7.171472073,47.56873226,26.8649292,0,0,0,0,0,2.665374756,17.87906432,0,0
7.171472073,47.56873226,26.8649292,0,0,0,0,0,2.665374756,17.87906432,0,0
7.344263554,48.03638983,29.17037582,0,0,0,0,0,1.332687378,18.8127768,0,0
7.344263554,48.03638983,29.17037582,0,0,0,0,0,1.332687378,18.8127768,0,0
7.517055035,48.50404739,31.47582245,0,0,0,0,0,0,19.74648929,0,0
7.517055035,48.50404739,31.47582245,0,0,0,0,0,0,19.74648929,0,0
7.517055035,48.50404739,31.47582245,0,0,0,0,0,0,19.74648929,0,0
7.517055035,48.50404739,31.47582245,0,0,0,0,0,0,19.74648929,0,0
7.534046173,46.73809564,33.70883417,12.04210854,2.746490479,0,0,0,1.066896737,20.71784344,0,3.763796926
7.848635197,43.5359695,33.46199894,11.78488731,5.492980957,0,0,0,1.066309929,20.76015896,0,7.527593851
7.848635197,43.5359695,33.46199894,11.78488731,5.492980957,0,0,0,1.066309929,20.76015896,0,7.527593851
7.848635197,43.5359695,33.46199894,11.78488731,5.492980957,0,0,0,1.066309929,20.76015896,0,7.527593851
7.848635197,43.5359695,33.46199894,11.78488731,5.492980957,0,0,0,1.066309929,20.76015896,0,7.527593851
7.591403008,53.95068359,37.44017029,23.56977463,10.98596191,0,0,0,2.132619858,20.43282545,0,0
7.921243668,54.15786743,41.60285521,11.78488731,7.456201196,1.857986569,0,0,1.066309929,20.73074049,0,0
6.690130234,62.52360201,22.9560585,58.00280952,36.0626924,2.653698206,4.296034336,3.320112228,6.858036995,40.98414624,0,4.36349535
6.690130234,62.52360201,22.9560585,58.00280952,36.0626924,2.653698206,4.296034336,3.320112228,6.858036995,40.98414624,0,4.36349535
6.673250198,65.08360767,23.64815521,59.33211517,54.54951477,0,4.205496788,3.369052649,6.443344116,40.42632937,0,0
6.673250198,65.08360767,23.64815521,59.33211517,54.54951477,0,4.205496788,3.369052649,6.443344116,40.42632937,0,0
6.673250198,65.08360767,23.64815521,59.33211517,54.54951477,0,4.205496788,3.369052649,6.443344116,40.42632937,0,0
6.673250198,65.08360767,23.64815521,59.33211517,54.54951477,0,4.205496788,3.369052649,6.443344116,40.42632937,0,0
6.478804827,70.23472166,24.3432312,49.21133232,51.6142292,0,4.376548529,3.166352153,7.717097282,39.4371897,0,0
6.284359455,75.38583565,25.03830719,39.09054947,48.67894363,0,4.547600269,2.963651657,8.990850449,38.44805002,0,0
6.284359455,75.38583565,25.03830719,39.09054947,48.67894363,0,4.547600269,2.963651657,8.990850449,38.44805002,0,0
6.284359455,75.38583565,25.03830719,39.09054947,48.67894363,0,4.547600269,2.963651657,8.990850449,38.44805002,0,0
6.284359455,75.38583565,25.03830719,39.09054947,48.67894363,0,4.547600269,2.963651657,8.990850449,38.44805002,0,0
6.284359455,75.38583565,25.03830719,39.09054947,48.67894363,0,4.547600269,2.963651657,8.990850449,38.44805002,0,0
6.155897141,73.43005586,25.67355061,36.14634705,29.81782055,2.853540182,4.628564835,2.811990857,7.731270194,36.64114904,0,0
6.027434826,71.47427607,26.30879402,33.20214462,10.95669746,5.707080364,4.7095294,2.660330057,6.471689939,34.83424807,0,0
6.076395035,60.43520701,26.00944901,33.87793732,8.946639776,5.800396442,4.302015066,1.330165029,10.93498671,36.76237035,0,7.745343685
6.076395035,60.43520701,26.00944901,33.87793732,8.946639776,5.800396442,4.302015066,1.330165029,10.93498671,36.76237035,0,7.745343685
6.076395035,60.43520701,26.00944901,33.87793732,8.946639776,5.800396442,4.302015066,1.330165029,10.93498671,36.76237035,0,7.745343685
6.125355244,49.39613795,25.71010399,34.55373001,6.936582088,5.893712521,3.894500732,0,15.39828348,38.69049263,0,15.49068737
8.768520832,49.73846924,26.79351521,30.70348454,6.289339542,5.178318977,3.923407197,1.312291503,12.66822743,30.87530398,0,16.18271875
11.41168642,50.08080053,27.87692642,26.85323906,5.642096996,4.462925434,3.952313662,2.624583006,9.938171387,23.06011534,0,16.87475014
11.41168642,50.08080053,27.87692642,26.85323906,5.642096996,4.462925434,3.952313662,2.624583006,9.938171387,23.06011534,0,16.87475014
11.41168642,50.08080053,27.87692642,26.85323906,5.642096996,4.462925434,3.952313662,2.624583006,9.938171387,23.06011534,0,16.87475014
11.41168642,50.08080053,27.87692642,26.85323906,5.642096996,4.462925434,3.952313662,2.624583006,9.938171387,23.06011534,0,16.87475014
11.41168642,50.08080053,27.87692642,26.85323906,5.642096996,4.462925434,3.952313662,2.624583006,9.938171387,23.06011534,0,16.87475014
11.69896388,50.29523516,25.8210125,13.42661953,5.577261686,2.231462717,3.248241186,2.239216864,6.504340559,20.8163774,0,17.38088226
11.98624134,50.50966978,23.76509857,0,5.512426376,0,2.544168711,1.853850722,3.070509732,18.57263947,0,17.88701439
11.98624134,50.50966978,23.76509857,0,5.512426376,0,2.544168711,1.853850722,3.070509732,18.57263947,0,17.88701439
11.98624134,50.50966978,23.76509857,0,5.512426376,0,2.544168711,1.853850722,3.070509732,18.57263947,0,17.88701439
11.98624134,50.50966978,23.76509857,0,5.512426376,0,2.544168711,1.853850722,3.070509732,18.57263947,0,17.88701439
11.98624134,50.50966978,23.76509857,0,5.512426376,0,2.544168711,1.853850722,3.070509732,18.57263947,0,17.88701439
0,49.19709969,42.1319108,40.94826937,54.21874714,8.212598324,0,0,31.56966734,35.81055033,9.255737782,35.36420202
0,49.19709969,42.1319108,40.94826937,54.21874714,8.212598324,0,0,31.56966734,35.81055033,9.255737782,35.36420202
0,48.06906001,41.84894085,40.15865326,54.66544406,7.885486444,0,0,32.45655028,35.7770493,8.697456678,34.66597017
0,49.23426755,40.78879229,43.06016445,54.89182091,7.129913171,0,0,29.52358341,36.61634723,7.286056678,31.62039534
0,48.24611473,40.5171566,44.90476656,54.41403198,6.725268602,0,0,31.59767342,37.00830865,7.22371006,33.80182743
0,48.24611473,40.5171566,44.90476656,54.41403198,6.725268602,0,0,31.59767342,37.00830865,7.22371006,33.80182743
0,50.67924881,39.75131226,51.23011208,53.26922607,6.219274521,0,0,28.96503067,38.30657005,6.86652565,34.33414841
0,50.67924881,39.75131226,51.23011208,53.26922607,6.219274521,0,0,28.96503067,38.30657005,6.86652565,34.33414841
0,51.70329285,38.60953212,51.83398914,48.34334755,6.683571339,0,0,29.35600996,41.66283393,3.433262825,34.3224442
0,51.70329285,38.60953212,51.83398914,48.34334755,6.683571339,0,0,29.35600996,41.66283393,3.433262825,34.3224442
0,52.72733688,37.46775198,52.43786621,43.41746902,7.147868156,0,0,29.74698925,45.01909781,0,34.31073999
0,52.72733688,37.46775198,52.43786621,43.41746902,7.147868156,0,0,29.74698925,45.01909781,0,34.31073999
0,52.72733688,37.46775198,52.43786621,43.41746902,7.147868156,0,0,29.74698925,45.01909781,0,34.31073999
0,52.72733688,37.46775198,52.43786621,43.41746902,7.147868156,0,0,29.74698925,45.01909781,0,34.31073999
0,54.16601944,33.15866446,51.65134811,41.49458313,6.477643013,0,0,26.7924037,44.33972883,0,30.50315022
0,55.604702,28.84957695,50.86483002,39.57169724,5.80741787,0,0,23.83781815,43.66035986,0,26.69556046
0,48.80893326,32.69657683,50.38266182,43.37556839,6.328291655,0,0,18.9578805,42.51847172,0,27.09534025
0,48.80893326,32.69657683,50.38266182,43.37556839,6.328291655,0,0,18.9578805,42.51847172,0,27.09534025
0,42.01316452,36.54357672,49.90049362,47.17943954,6.84916544,0,0,14.07794285,41.37658358,0,27.49512005
0,42.01316452,36.54357672,49.90049362,47.17943954,6.84916544,0,0,14.07794285,41.37658358,0,27.49512005
0,44.71329117,34.19395566,51.49985981,55.65075779,6.323614359,0,0,12.64389753,43.45206738,0,25.40830994
0,47.41341782,31.8443346,53.099226,64.12207603,5.798063278,0,0,11.20985222,45.52755117,0,23.32149982
0,47.41341782,31.8443346,53.099226,64.12207603,5.798063278,0,0,11.20985222,45.52755117,0,23.32149982
0,47.41341782,31.8443346,53.099226,64.12207603,5.798063278,0,0,11.20985222,45.52755117,0,23.32149982
0,47.41341782,31.8443346,53.099226,64.12207603,5.798063278,0,0,11.20985222,45.52755117,0,23.32149982
0,48.44214869,33.3210206,55.24851131,65.2905817,6.009067535,0,0,11.20901585,43.1247716,0,23.90129709
0,48.44214869,33.3210206,55.24851131,65.2905817,6.009067535,0,0,11.20901585,43.1247716,0,23.90129709
0,47.41341782,31.8443346,53.099226,64.12207603,5.798063278,0,0,11.20985222,45.52755117,0,23.32149982
0,47.41341782,31.8443346,53.099226,64.12207603,5.798063278,0,0,11.20985222,45.52755117,0,23.32149982
0,47.41341782,31.8443346,53.099226,64.12207603,5.798063278,0,0,11.20985222,45.52755117,0,23.32149982
0,47.41341782,31.8443346,53.099226,64.12207603,5.798063278,0,0,11.20985222,45.52755117,0,23.32149982
0,50.43955994,30.38294363,47.05484104,52.99656391,2.899031639,0,0,13.47631264,43.2823329,0,22.92754936
0,53.46570206,28.92155266,41.01045609,41.87105179,0,0,0,15.74277306,41.03711462,0,22.5335989
0,53.46570206,28.92155266,41.01045609,41.87105179,0,0,0,15.74277306,41.03711462,0,22.5335989
0,53.46570206,28.92155266,41.01045609,41.87105179,0,0,0,15.74277306,41.03711462,0,22.5335989
0,53.46570206,28.92155266,41.01045609,41.87105179,0,0,0,15.74277306,41.03711462,0,22.5335989
0,53.46570206,28.92155266,41.01045609,41.87105179,0,0,0,15.74277306,41.03711462,0,22.5335989
4.80436484,52.61477661,30.59029961,43.15799967,49.04432297,1.369321187,0,0,15.86303409,43.99155235,0,21.24539153
7.20654726,52.18931389,31.42467308,44.23177147,52.63095856,2.053981781,0,0,15.92316461,45.46877122,0,20.60128784
7.20654726,52.18931389,31.42467308,44.23177147,52.63095856,2.053981781,0,0,15.92316461,45.46877122,0,20.60128784
7.135028839,53.97941208,33.35141087,42.57427979,51.36719894,0,0,0,13.13578796,44.85816574,0,20.21849728
7.135028839,53.97941208,33.35141087,42.57427979,51.36719894,0,0,0,13.13578796,44.85816574,0,20.21849728
7.135028839,53.97941208,33.35141087,42.57427979,51.36719894,0,0,0,13.13578796,44.85816574,0,20.21849728
6.967248678,58.22511625,27.86572218,44.14673424,52.03630066,0,0,0,12.63457143,42.05076265,0,19.10847259
