jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
2.167269814,0.301176757,6.179802224,0.012606569,0.199119166,1.129809496,2.688018305,1.711999247,0.402066318,0.043818302,1.143552297,0.181218672
2.287314359,0.230503108,6.829012369,0.010853922,0.160375213,1.063704528,2.756923518,1.383961297,0.429314193,0.021256385,0.562771963,0.073490705
1.85962068,0.042982951,5.010644157,0.000134905,0.139362245,1.264839271,2.507265566,1.061987406,0.255313947,0.026999744,0.649407719,0.038896971
1.402771182,0.556433958,3.812988227,0.317674952,0.088244924,1.198705827,2.26411515,0.956367927,0.279287777,0.012632927,0.902495546,0.302315775
1.521863381,0.665697867,4.757530217,0.509810119,0.508703861,1.737097703,2.693848939,2.01600345,0.921453349,0.070692772,1.67082591,0.546828606
1.168277045,0.955759089,4.919899129,0.431142388,0.675110315,1.896039664,2.720698155,1.799694904,0.982654762,0.060895168,1.937060454,0.554679976
1.058307397,0.522778434,4.041820727,0.315324763,0.430776508,1.624375931,2.517858677,1.149735614,0.923989455,0.005152835,1.765157053,0.940581405
0.981188429,0.571026095,3.207000019,0.061279225,0.453458605,1.708353551,2.510746897,1.722561699,1.045793547,0.38424208,2.045848034,1.94607377
1.223929461,0.158138182,1.885011522,5.52511E-06,0.416375104,1.716978669,2.468456745,1.627851723,0.842393815,0.485260603,2.070671591,1.90228398
1.332454455,0.081038063,0.526863164,0.156388507,1.011498024,2.23106134,2.898531954,1.66857537,0.945705681,0.51654823,1.701290617,1.476807256
1.296556365,0.405578142,0.465516916,0.156095603,1.434144785,2.370623953,2.869233028,1.397126092,0.90524621,0.225950177,1.228208277,0.535483165
1.749066218,0.508273855,0.892025834,0.000971674,1.234875687,2.390681359,2.993138247,2.034679694,1.381138048,0.001520205,0.824980599,0.229309486
1.87172787,0.485064253,1.994225515,0.390648122,0.697493492,1.905305644,2.568810085,1.862298147,1.302493853,0.007232541,0.328793949,0.016772567
2.106529013,0.471939266,4.344723135,1.40625086,0.333753692,1.473403882,2.35266741,1.98853251,1.135337297,0.018501562,0.52379871,0.125519513
1.925010069,0.975468491,5.096827701,1.511369156,0.081759981,1.135830276,1.931546642,1.4130961,0.511090373,0.000454803,0.89907244,0.302987555
1.246764947,1.397906766,4.508412492,0.559650031,0.171366037,1.323957675,1.91267444,1.60186202,0.282142519,0.000213692,0.83501997,0.257542421
1.195462448,1.05090234,3.122509639,0.172116242,0.172653026,1.391657527,1.947266368,1.695355134,0.247206665,0.114367799,0.756114295,0.006398149
1.292448791,0.636849351,2.604566958,2.93736E-05,0.232442585,1.590257602,2.29539415,1.729088571,0.182330631,0.398885187,0.430015745,0.133357934
0.953557308,0.643089839,2.569270865,0.007350858,0.559506228,1.703423568,2.2795879,1.864355383,0.238946188,0.339152743,0.253822821,0.0213989
0.848482732,0.869112375,3.585160529,0.30539061,0.710351095,1.825405366,2.477304657,2.56478979,0.397437071,0.416672886,0.31189605,0.123924799
0.900113058,0.513524873,3.660901208,0.486693103,0.683883731,1.874960474,2.487545831,2.709810303,0.304878454,0.246226193,0.191787418,0.258021825
1.295611102,0.284366129,2.943644059,0.225122201,0.799063764,2.001667215,2.489540084,2.566916262,0.108139226,0.246455317,0.48853749,0.540195931
1.1909737,0.20735424,4.198225948,1.101335876,0.443853324,1.59605822,2.183967792,1.883247606,0.09308496,0.378144678,0.310533846,0.527373181
1.239169904,0.044917782,4.858102832,2.395770044,0.211135264,1.319190218,2.17496423,1.748975036,0.148013048,0.192434941,0.250420447,0.876438314
1.099637584,0.041395491,4.790267505,1.775357665,0.280521221,1.482822629,2.315752685,1.819854092,0.196302369,0.04737504,0.352522932,0.93517685
1.565781111,0.005431474,4.512047591,1.349570428,0.477345444,1.70916196,2.072299069,2.080075991,0.380020682,0.021252807,0.333292009,0.799702078
1.026548663,0.115914254,4.748039392,1.148441363,0.694420864,1.765136646,2.141055945,2.430768756,0.635134908,0.118005367,0.151012262,0.706725116
0.896680137,0.153160373,4.70425607,0.829501159,0.851230296,1.819894643,2.252012304,2.689730257,1.190811305,0.226414994,0.037172858,0.739109711
1.009786172,0.099853044,3.47643018,0.346242703,0.999772469,1.90585416,2.44321294,2.799826155,1.108896439,0.096697671,0.000323749,0.589073657
0.975421283,0.062914036,3.581223348,0.228297141,0.993452218,1.860474443,2.417469493,2.766605276,1.204581647,0.040482905,0.002950906,0.459356312
1.047765816,0.020138849,2.893413046,0.230935479,1.02340997,2.27085675,3.326847063,3.446142212,2.248478969,0.052150777,0.004361993,0.25684075
0.992967898,0.002111187,2.227830255,0.121187249,1.081270719,1.925986683,2.545809033,2.812218215,2.349449286,0.116967222,0.00608353,0.193581722
1.033522395,0.001865567,2.216032389,0.125352235,1.278674669,2.02375021,2.572788421,2.361783768,1.655361136,0.018376374,0.000149665,0.188623034
1.102882729,0.023885158,4.037802961,0.353859192,0.966380099,1.735423688,2.227075154,2.302188766,1.73579298,0.000348651,5.23323E-07,0.079082422
1.12482916,0.045050406,2.94237407,0.296787863,0.825614743,1.484612146,1.918167307,2.088833261,1.708405033,2.50675E-06,0.039587264,0.138926119
1.183428349,0.077220832,1.641650901,0.087761025,1.047236477,1.74152903,2.234989877,2.441650222,2.040103401,0.035597468,0.099808835,0.177793394
1.050649157,0.027471765,0.278314743,0.001145042,1.261821573,1.915161463,2.311540852,2.660299203,2.501984318,0.145260989,0.021652935,0.026074081
1.137391755,0.141704122,0.257187469,0.002951465,1.190957069,1.672558744,2.072403374,2.404703272,2.340264515,0.311163213,0.087483928,0.025512053
1.305861946,0.206182399,0.229373874,0.000129167,1.232166485,1.739961325,2.098446813,2.47618422,2.27953618,0.62791935,0.007846759,0.016318017
1.091391947,0.135776812,0.145525921,8.61901E-05,0.941043763,1.321967498,1.78111484,2.01826565,2.038740504,0.198142678,0.002291486,0.171370365
1.180689994,0.042279321,0.221087559,0.004661993,1.2037067,1.600379091,1.88936351,2.140026441,1.646160248,0.000499316,0.000239353,0.108505716
1.218009878,0.007941722,1.154059819,0.001564846,1.214338835,1.658275096,1.891583857,1.992581373,1.869679074,0.147017299,0.003946843,0.249248096
1.072995689,0.233807574,1.24597557,0.001832687,1.143678125,1.531765322,1.839540923,1.919495566,1.390687077,0.029019401,0.241705844,0.055791642
1.001272839,0.450124616,0.399642087,0.007428443,0.613450586,1.154218451,1.614420271,1.493832159,0.894566693,0.090557142,0.082164759,0.00052861
0.950831272,0.66830249,0.001778514,0.032095601,0.227919743,0.958683692,1.448648548,1.363308696,1.050804741,0.494238781,0.000629417,0.198659468
1.427164118,0.005692344,0.040319013,0.265886051,0.746733868,1.120282257,1.614480053,1.609171136,1.493863147,0.771010873,0.093061663,0.949101996
1.503263697,0.014130755,0.079585072,0.378921769,0.596294215,0.783293724,1.458656947,1.700860471,1.260175834,0.410828319,0.545990611,0.816153038
1.584807678,0.075644319,0.207238459,0.500102592,0.625566416,0.837703672,1.530783841,1.420906803,1.270482858,1.127671854,1.472246627,1.512860313
1.144766299,0.052543572,0.279186984,0.524054599,0.837200782,1.04469435,1.729137698,1.458126868,1.460319927,0.918841129,1.924044191,1.353451998
1.149469566,0.0429465,0.165247784,0.42264289,1.085918278,1.483087649,1.906242792,1.813044404,2.113781009,0.323806119,2.016127613,0.580074126
1.030469165,0.024537247,0.110891672,0.326056633,1.154759381,1.712645654,2.005914681,1.881633635,2.279316205,0.105604946,1.464816442,0.272284687
0.914942465,0.015431791,0.10325418,0.372686249,0.999806079,1.719750126,2.017579636,1.855082441,2.080161162,0.033665874,0.835384886,0.321291128
1.077245363,0.021482843,0.00325061,0.422865127,0.829660586,1.603227232,1.905746097,1.932097345,2.171605071,0.102041123,0.854667791,0.536022428
1.199475659,0.135367158,0.228303299,0.456681078,0.499806078,1.385637959,1.838366457,1.887488934,2.239276638,0.152558482,0.302835874,0.656451825
1.467883357,0.525964564,0.205018598,0.497056953,0.831967358,1.381540599,1.861396417,2.020999086,2.260851455,0.112296457,0.05072998,0.130365207
1.496026898,0.526070975,0.013322819,0.128723126,0.695118924,1.233171738,1.772545265,2.09331116,2.284934669,0.273979938,0.083970911,0.025369248
1.46753188,0.642459996,0.266766287,1.93939E-05,0.635714786,1.012404932,1.643702221,1.854834577,2.041254277,0.004842269,0.051196865,0.082443125
1.579897922,1.020811283,0.272187388,0.00644345,0.622389179,1.018521995,1.671578065,1.968735688,2.04285008,0.284754315,0.271880934,0.047778614
1.469188905,1.013166846,0.346149783,0.05865242,0.593756406,1.135857201,1.642414281,1.949041639,2.055182289,0.841031471,0.065496603,0.088368838
1.502300819,0.917261391,0.025909556,0.023366813,0.885154164,1.466599857,1.83896497,2.100322342,2.160327267,1.272630056,0.176533689,0.006469275
1.491227787,0.834429746,0.218115213,0.371149211,1.153312451,1.809244594,2.007024151,2.267503446,2.267422344,1.470321278,0.007551086,0.259130182
1.491193289,0.836650343,0.357750051,0.44442362,0.92818059,1.700332068,1.973345924,2.197106791,2.311649083,1.191259392,0.037261546,0.307492905
1.351958524,0.611889497,0.259587262,0.392301238,0.543964852,1.39191788,1.772408706,2.047367523,2.201705978,0.961369945,0.041484041,0.366129669
1.226218654,0.557439673,0.280734518,0.415896614,0.384173764,1.267518824,1.712666252,1.978736348,2.193754558,0.917821251,0.267157053,0.26208592
1.451238779,0.623433508,0.118895826,0.276366074,0.277279642,1.111304129,1.725347513,1.903428604,2.279635542,1.203814711,0.426258228,0.000361812
1.400238834,0.293078405,0.020856799,0.139145323,0.163587276,0.716973822,1.598711988,1.890143508,2.293392804,1.289143771,0.839768942,0.479378646
1.517118841,0.235655177,0.020117942,0.055227681,0.247069195,0.760474004,1.628795746,1.754392609,2.125795878,1.725028326,1.941037456,1.528857841
1.194581963,0.005512019,1.426819242,0.02745322,0.376916022,0.911394261,1.623608614,1.682223324,1.844777367,0.321950312,1.461786879,0.493313865
1.377310777,0.063567069,4.449710653,0.120497536,0.277937463,0.857592476,1.614431689,1.70675102,1.909244998,0.160288186,0.505163163,0.060655352
1.319678806,0.350836995,3.358052098,0.120756658,0.309345886,1.003097978,1.665119811,1.852663732,1.990925899,0.002371724,0.001578935,0.021900479
1.042085081,0.534424061,1.963504037,0.042632519,0.532801625,1.107566654,1.54716684,1.750614295,1.957530962,0.032035713,0.231982809,0.040230669
2.38490111,1.159868613,0.067212564,0.2317764,0.28318751,2.168166464,3.048726662,3.666557109,2.911792913,1.935473684,0.017890423,0.285286046
2.588784561,1.53807297,0.069095768,0.266142384,0.124199567,2.152726573,3.066148818,3.616222055,3.307328903,1.579102812,0.043002095,0.375681581
2.593160033,1.371960641,0.000106384,0.072067044,0.068258455,2.050184422,2.857274718,3.463107089,2.87773074,1.338425424,0.304118127,0.064516386
2.34012161,0.875513272,0.000165697,0.140101561,0.295105843,2.154441637,2.785015434,2.931100517,2.163031931,1.61530709,0.198288969,0.000589125
1.990453811,0.862743474,0.021895254,0.195733485,0.636302586,2.142380902,2.599144492,1.844551949,1.279713902,1.917994895,4.14371E-05,0.002854786
2.028378437,0.906990705,0.266656491,0.486842888,0.799317701,2.26515848,2.598182331,1.714900174,1.339131772,1.706944395,0.001255316,0.132323797
1.810737092,0.712071959,0.315453217,0.504126336,0.459735071,2.001195086,2.499794576,1.618883136,1.221225731,1.700734384,0.009400448,0.545354421
1.84558632,0.656082315,0.226555016,0.380406501,0.161614143,1.898719881,2.660356645,2.052349605,1.202851407,1.879943383,0.038050958,0.259717506
1.697941265,0.356317271,0.017516861,0.079494266,0.031503158,1.343765666,2.192145744,2.151082996,1.155094327,0.991496785,0.021844672,2.22866E-05
1.723820786,0.266200407,0.180903811,0.016531967,0.008592319,1.152923214,2.216746613,2.698009615,1.908829621,0.76050503,0.05083345,0.027930037
1.40383466,0.082644019,0.415708489,0.050001604,0.273266829,1.586201335,2.580241701,3.234844203,3.286811456,1.09357715,0.153052595,0.344999376
1.695981104,0.147083178,2.277118426,0.601216733,0.411906476,1.702560496,2.609787233,3.219466972,3.382907979,0.914544544,0.067769261,0.077195266
2.052000644,0.197944187,1.730814595,0.41030069,0.460030691,1.589578662,2.40945916,3.128997286,3.341601838,1.197668392,0.072332203,0.001094971
2.303349429,0.239112205,2.083025017,0.521528351,0.556961239,1.632042981,2.398548401,3.011309598,3.449300023,1.964780549,0.154199492,0.135846909
2.126040749,0.250792077,2.072022072,0.650606646,0.638403916,1.676144645,2.386395435,2.985645522,3.248989901,2.000825408,0.314669795,0.007667995
1.433466461,0.157291434,1.610288927,0.464407977,0.331521497,1.263414153,2.094126105,2.692316004,3.06748518,1.968644593,0.22962465,0.254592645
0.83627716,0.05107301,3.947379116,0.833140907,0.048136524,0.749186831,1.727608333,2.556227746,2.826796436,1.647846907,0.21457108,0.741645116
0.876193025,0.035037346,8.158396414,1.433045113,0.012772079,0.391154823,1.424293522,2.288283312,2.516576503,0.735035903,0.06767908,0.657790071
0.840958807,0.001068362,7.847739508,0.379387749,0.011835985,0.293409329,1.295143739,1.897102069,2.069409853,0.320372526,0.098837509,0.549588811
0.972567231,0.057438445,5.503444224,0.186289086,0.040149158,0.292600035,1.213971999,1.798042739,1.931417912,0.557186743,0.179604441,0.880328632
0.939667032,0.046129256,4.702189354,0.06474113,0.16311307,0.333517258,1.436428689,2.038787144,2.178321554,1.65179753,0.41208835,1.100334201
0.852167501,0.025398986,1.71389137,0.001955343,0.370810441,0.590323289,1.610175622,2.072613403,2.323537067,2.234745336,0.547590226,1.256093906
0.830046196,0.007599024,0.704316854,0.011461529,0.396925004,0.65942156,1.546720616,2.04237722,2.301346052,2.172866454,0.689780202,1.360434259
0.822546202,0.028885874,0.674108483,0.001703759,0.20219998,0.674511906,1.542804239,2.031358739,2.29715691,2.104842359,0.615482604,1.475473499
0.95700352,0.053894726,0.482703833,0.004512433,0.118678214,0.633308888,1.487247921,1.957612904,2.33286226,1.620142823,0.657382307,1.589051794
0.919527336,0.292227493,0.344290824,0.002122769,0.09752775,0.549005449,1.362651601,1.7579248,1.974846769,0.254324924,0.241087515,1.273391569
0.918392948,0.515837545,0.106711326,0.00560719,0.016853262,0.461637328,1.197366603,1.5981691,1.947503127,0.116825512,0.156164075,1.210232468
0.953367657,0.609442172,0.091192571,0.015484707,0.026297899,0.518283385,1.28049168,1.742038386,2.053082561,0.172651388,0.184502911,1.314143739
1.153883146,0.234267327,0.002430948,0.09428378,0.221998408,0.820161187,1.503039806,1.882157665,2.016001732,0.262211675,0.229739735,1.34943693
1.515246251,0.004260786,0.044759086,0.303224256,0.393822234,0.808447037,1.482599107,1.789414228,1.665181985,0.31929881,0.517196748,1.281042415
1.951992325,0.069762479,5.257797646,0.699673258,0.548447095,2.679866962,4.420812796,2.144389466,0.492463538,0.181819573,0.103395487,0.185380511
1.925745253,0.052520733,3.635211615,0.55475688,0.758235106,2.289909325,4.367353526,1.595438786,0.373481848,0.296011871,0.082290477,0.123898805
1.605268946,0.078822144,2.867636615,0.07317604,0.987956511,2.192329714,3.973867721,2.134191551,0.829254344,0.193430707,0.009136074,1.12454247
2.034965111,0.001633592,2.873987881,0.002131894,1.075700949,1.71232489,3.55291742,2.674375709,1.08691501,0.695995277,0.001617111,0.902988381
2.361610831,0.031394505,3.471403086,0.054366196,1.112709396,2.197146943,3.821819399,3.19917024,1.21398497,0.529467218,0.008842836,0.435676628
2.678251487,0.016752798,5.047997874,0.540660363,0.779057721,1.955401841,3.711882396,3.056682689,1.19074941,0.447808683,0.021245974,1.297996292
2.672861078,0.000830892,2.212313255,0.179379225,0.92103813,1.963206596,3.530876815,3.114698293,1.492661497,0.493201263,2.62294E-05,0.572206221
2.438599935,0.085293513,4.020449566,0.217377576,0.731220459,2.107128401,3.552445637,2.922838929,1.390968646,0.09989285,0.019350489,0.079465883
1.911808238,0.46810824,6.3711682,0.372173034,0.789757526,2.543927521,3.954774295,3.262442956,1.787188908,0.082380334,0.079649552,0.00488316
1.41651137,0.54194962,7.514012958,1.984345492,0.291497112,2.225296071,3.704375153,3.701193174,2.422367998,0.124642898,0.01177778,0.142764946
1.625283764,0.125289404,5.793674346,2.13585409,0.328531276,2.240807149,3.676350697,3.915020017,2.950639004,0.474548045,0.053730782,0.333236614
1.672919861,0.021776405,4.577059291,1.531764304,0.370484494,2.270767646,3.813965648,4.085723785,3.818351203,0.714247438,0.176180476,0.342053041
1.769964868,0.026052219,3.978659536,1.109891462,0.860932367,2.575526803,4.008104793,4.660365499,4.520617881,0.915023615,0.556599354,0.051887617
1.805486109,0.014478818,2.984692588,0.763432887,0.777505651,2.543039539,3.949294799,4.809609137,4.859105674,0.800276078,0.167860308,0.008559196
2.09315753,0.078735047,3.452684999,0.041247778,1.46772728,3.373744395,4.670491327,5.503785794,5.389080684,1.105162902,0.043565948,0.003785837
2.38832404,0.000286558,2.994375647,0.002753541,1.603150163,3.444306524,4.467431198,5.037017598,4.945602109,0.419536089,0.277025326,0.000222317
2.094805586,0.100001456,3.50450704,0.575336959,0.292924264,2.391919446,3.642956626,4.591593974,4.324064908,0.158005903,1.863471287,0.037819096
1.507812267,0.532610575,3.13485527,0.981679401,0.131589768,1.974520426,3.13489862,4.288662786,3.812173785,0.045874788,2.732852915,0.90841526
1.725149755,0.493010842,1.847010847,0.507737393,0.000133295,1.553758543,2.907698112,3.993255118,3.878085491,0.185488998,1.868045975,1.754695326
1.435475695,0.05753999,1.855819707,0.456055049,0.090409179,1.779013333,3.069849616,3.865256742,3.715870493,0.076054642,1.334691366,2.225553726
1.342272901,0.056074603,2.143986507,0.781343246,0.045907415,1.79573345,3.099336392,3.644589993,3.276133684,4.27088E-05,1.95840376,2.79676761
1.479212757,0.066990818,3.971937648,0.861477472,0.270423688,2.253626195,3.520480266,3.703681059,2.805534581,0.021073628,2.145000965,4.284823671
1.671290109,0.050986187,3.83605152,0.692819332,0.448525188,2.381279643,3.686409185,3.675657707,3.090727422,0.026944481,2.563145817,4.476145082
1.552497098,0.251643039,3.823086044,0.439084898,0.152522225,2.098514677,3.638899776,3.408566719,3.63281017,0.01679573,3.094226063,3.807361093
1.8176535,0.195442874,4.429180745,0.368808266,0.031529884,2.18790651,3.969702099,3.889701653,4.247708655,0.030230487,3.076475451,3.970702352
1.238179418,0.181780875,3.117525876,0.20739948,0.100029583,2.660679869,4.619653185,5.232214218,3.897899822,0.001801985,1.824289143,2.170399691
1.235808579,0.449868323,3.149458404,0.125319576,0.144351181,2.682217185,4.581792491,4.836048467,4.569905783,0.012622054,2.171833546,3.089970711
1.281425277,0.413913192,2.791977486,0.011648598,0.021010953,2.549471781,4.400098793,4.518300431,4.537464957,0.000800963,2.389351413,3.486348433
1.617214036,0.192188035,3.045518981,0.121072141,0.007200013,2.340039102,4.227905522,4.08673071,4.289945897,0.070682307,2.515834383,3.766701116
1.290300268,0.244669899,3.684863246,0.206416572,0.157182514,1.681552974,3.577232784,3.472788685,3.775100036,0.038331282,2.523186059,4.225293601
1.176959561,0.159345691,2.952212848,0.020091147,0.461705247,1.251673522,2.85963443,3.066160508,3.023090501,0.008738253,2.281312332,3.999595374
1.347834036,0.164083196,1.470642801,0.065826462,0.565944935,1.487443822,3.24937251,3.462884833,3.03385387,0.006939769,2.015857966,3.178548499
1.210760409,0.099071546,1.290917472,0.020759448,0.805323865,1.337454983,3.016020643,3.042986905,1.342684691,0.170839026,1.477291175,2.947293657
0.897305094,0.112013916,2.130275244,0.004643647,0.559231918,1.235175974,2.804700466,2.586304757,0.530846546,0.323656547,1.479714233,2.86771074
0.848977796,0.133941355,2.766675747,0.122641739,0.415361106,1.159955025,2.66499624,2.263645619,0.497916574,0.211606446,1.288626958,1.585800003
1.012155949,0.085894251,2.329420366,0.109057236,0.193447341,1.182045939,2.481771808,2.379680725,0.528117198,0.144076812,0.591544644,0.527761959
1.201744223,0.04557098,1.976151658,0.003286682,0.040622966,1.139997787,2.393948557,2.419029273,0.867910494,0.092456738,0.304137072,0.105308634
1.475638809,0.102026354,2.653757559,0.197400588,0.238756988,0.94775046,2.341152723,2.904516341,1.271423335,0.007205374,0.13076946,0.005564455
1.42225637,0.05170811,2.675340929,0.160138489,0.035606301,1.173081578,2.717855355,3.433263887,1.914886518,0.008236931,0.000253978,0.587133737
1.399458668,0.011064449,2.55177064,0.032067302,0.001571732,1.430168262,2.930188033,3.652912574,1.61844081,0.042298914,0.014464958,2.060855201
1.266939064,0.071335714,2.272302783,0.140170556,0.022758461,1.143212684,2.634117623,3.606926869,1.436020896,0.076613924,0.010103662,1.280584974
1.34093124,0.036681035,2.266618428,0.033851427,0.001400711,1.320864222,2.608574075,3.578763885,1.841865845,0.084524598,0.081129452,0.644888435
1.418629905,0.120691757,2.865801412,0.160339964,0.001895945,1.212283728,2.42036572,3.277470936,1.958743189,0.156712072,0.108135796,0.641526341
1.56057976,0.464648761,2.569548663,0.796744638,0.091633852,0.77050349,2.062052779,3.079488309,1.514218392,0.050778646,0.063992571,0.140792108
